elo_rank,elo_score,name,elo_matches,nicolinho/QRM-Gemma-2-27B,Skywork/Skywork-Reward-Gemma-2-27B-v0.2,Skywork/Skywork-Reward-Gemma-2-27B,Skywork/Skywork-Reward-Llama-3.1-8B-v0.2,nicolinho/QRM-Llama3.1-8B,LxzGordon/URM-LLaMa-3.1-8B,Ray2333/GRM-Llama3-8B-rewardmodel-ft,Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,RLHFlow/ArmoRM-Llama3-8B-v0.1,Ray2333/GRM-gemma2-2B-rewardmodel-ft
3832,1191,Pee-wee's Playhouse,122,0.7459495663642883,-11.375,-37.5,-22.75,4.233426094055176,-0.23534081876277924,-16.9375,-8.46875,0.0625,-3.837890625
3833,1191,Syria,160,0.5238983631134033,-12.625,-41.5,-29.5,-1.2119054794311523,-0.48265787959098816,-18.734375,-9.984375,0.04052734375,-9.84375
3834,1191,Martini (cocktail),257,0.7800246477127075,-10.875,-39.75,-24.75,0.5327224731445312,-0.31939592957496643,-17.859375,-7.6171875,0.05517578125,-7.1953125
3835,1191,The Game of Life,1230,1.8851466178894043,-8.875,-30.75,-20.5,5.722772598266602,-0.017975136637687683,-17.46875,-7.0390625,0.052001953125,-4.97265625
3836,1191,Bling-bling,101,0.8261860609054565,-12.5,-43.0,-25.625,2.3725404739379883,-0.4775623083114624,-17.75,-10.265625,0.05810546875,-8.140625
3837,1191,Avril Lavigne,328,1.088983178138733,-10.5,-35.25,-25.875,-0.8852264881134033,-0.3931547999382019,-18.375,-8.7109375,0.0400390625,-5.96875
3838,1191,Hygge,451,0.8828427791595459,-10.4375,-34.5,-21.5,7.632017612457275,0.06449814140796661,-16.171875,-5.296875,0.06591796875,-2.009765625
3839,1191,Item (game terminology),85,0.5735036134719849,-12.5625,-41.75,-22.375,4.910000324249268,-0.2301863431930542,-18.03125,-9.6328125,0.046875,-7.42578125
3840,1191,Pop Rocks,70,0.6136878728866577,-11.25,-34.0,-23.375,2.3888397216796875,-0.2898791432380676,-18.09375,-8.3046875,0.056396484375,-6.70703125
3841,1191,Friends,1347,1.8189949989318848,-8.375,-29.375,-17.375,7.486436367034912,0.006555512547492981,-16.640625,-4.6953125,0.05517578125,-2.080078125
3842,1191,Pornography in the United States,117,-0.003299713134765625,-18.0,-51.0,-27.0,-2.3123855590820312,-0.43523165583610535,-19.390625,-11.4609375,0.04833984375,-10.2265625
3843,1191,"Portland, Oregon",1159,0.2689127027988434,-12.1875,-44.0,-26.75,0.03969383239746094,-0.3755229413509369,-18.359375,-6.98828125,0.052734375,-5.22265625
3844,1191,22 Short Films About Springfield,641,1.3304799795150757,-11.375,-37.25,-20.75,3.8858985900878906,-0.28258657455444336,-16.578125,-8.5859375,0.0693359375,-6.11328125
3845,1191,MTV,1259,0.33144867420196533,-11.9375,-38.75,-23.625,4.758136749267578,-0.2744954526424408,-16.65625,-6.796875,0.048828125,-5.96484375
3846,1191,Standing passenger,599,0.6877415776252747,-12.75,-38.25,-24.125,4.270705699920654,-0.23359353840351105,-18.484375,-9.6796875,0.04541015625,-7.546875
3847,1191,ISO metric screw thread,1110,1.4031221866607666,-11.0625,-33.75,-19.75,10.64152717590332,0.1097763180732727,-16.09375,-7.125,0.062255859375,-5.95703125
3848,1191,Troll (slang),1596,0.517581045627594,-12.3125,-42.25,-23.625,5.793723106384277,-0.22955425083637238,-15.40625,-10.21875,0.07763671875,-6.62890625
3849,1191,Game of Thrones (season 1),116,0.7682759165763855,-11.125,-42.0,-26.625,1.1098980903625488,-0.31629496812820435,-18.0,-8.9375,0.053955078125,-7.5390625
3850,1191,Death metal,1091,0.9045867919921875,-10.25,-34.75,-21.75,5.760406970977783,-0.35368669033050537,-16.765625,-8.0625,0.059814453125,-7.1171875
3851,1191,"Magnum, P.I.",106,1.182332158088684,-10.9375,-38.5,-24.125,1.0013008117675781,-0.30271250009536743,-18.078125,-8.3125,0.05712890625,-4.18359375
3852,1191,Eleventh Doctor,187,1.4903420209884644,-10.0,-33.75,-21.25,7.96193790435791,0.15626516938209534,-16.453125,-7.0546875,0.06591796875,-4.703125
3853,1191,Darvaza gas crater,345,0.655066967010498,-12.0625,-36.5,-20.375,7.957934379577637,0.09557026624679565,-17.109375,-6.5234375,0.0478515625,-5.65625
3854,1191,William Shatner,232,0.9723743200302124,-10.8125,-37.25,-21.125,5.399303913116455,0.02200278639793396,-16.53125,-7.10546875,0.06689453125,-6.2578125
3855,1191,Crochet,1015,0.32851946353912354,-10.75,-36.75,-24.125,3.2854723930358887,-0.28001660108566284,-17.078125,-8.046875,0.052734375,-8.2734375
3856,1191,Roman triumph,112,1.167175054550171,-10.625,-35.5,-22.125,4.684065818786621,-0.014618396759033203,-18.53125,-9.6796875,0.046875,-5.52734375
3857,1190,Psychedelic drug,81,0.5977586507797241,-14.125,-42.75,-26.625,-0.1605846881866455,-0.41842907667160034,-17.90625,-9.8125,0.057861328125,-9.453125
3858,1190,Stereopsis,39,0.5684467554092407,-12.125,-38.5,-21.375,5.872843265533447,-0.10788853466510773,-17.90625,-7.06640625,0.0478515625,-6.82421875
3859,1190,Jumping the shark,359,-0.21490469574928284,-13.25,-36.75,-20.875,7.351401329040527,-0.15595866739749908,-15.453125,-8.421875,0.07275390625,-7.64453125
3860,1190,Prostitution,1317,0.24251794815063477,-16.0,-44.25,-25.25,0.9213705062866211,-0.3043898344039917,-19.3125,-11.171875,0.04150390625,-10.40625
3861,1190,Snooker,522,0.6227681040763855,-10.625,-35.25,-23.5,3.1724863052368164,-0.2570640444755554,-18.796875,-7.984375,0.052734375,-6.3671875
3862,1190,The Adventures of Rocky and Bullwinkle and Friends,123,0.7888712882995605,-11.4375,-38.75,-21.375,6.573766708374023,-0.15884271264076233,-18.15625,-7.75390625,0.053955078125,-5.32421875
3863,1190,Puritans,109,0.46563687920570374,-12.1875,-39.5,-23.875,3.043574810028076,-0.16131086647510529,-19.03125,-10.09375,0.04736328125,-9.4921875
3864,1190,Box jellyfish,512,0.8735314011573792,-11.375,-37.0,-24.25,1.141176700592041,-0.3628118634223938,-19.078125,-8.421875,0.049072265625,-8.453125
3865,1190,Battles of Lexington and Concord,93,0.3782896399497986,-13.0625,-40.0,-23.5,0.8011860847473145,-0.13557013869285583,-18.015625,-9.078125,0.05029296875,-8.3359375
3866,1190,Sriracha,395,0.9257881045341492,-10.5,-34.5,-22.125,2.7530174255371094,-0.14305706322193146,-15.34375,-5.6328125,0.07080078125,-3.806640625
3867,1190,Tractatus Logico-Philosophicus,595,1.2642146348953247,-11.375,-39.0,-21.5,4.828698635101318,-0.027914881706237793,-18.0,-7.8828125,0.05712890625,-6.5234375
3868,1190,Cheesesteak,1177,0.865982711315155,-11.0,-37.25,-23.125,3.243680953979492,-0.242295041680336,-16.46875,-7.671875,0.064453125,-4.921875
3869,1190,Pocahontas (1995 film),448,0.6134036183357239,-11.8125,-41.0,-26.875,-2.6496784687042236,-0.35671466588974,-19.0625,-9.53125,0.0458984375,-8.6796875
3870,1190,Capric acid,250,0.5407216548919678,-11.5,-38.5,-24.375,3.261674404144287,-0.31949353218078613,-18.453125,-8.2734375,0.0380859375,-7.734375
3871,1190,End of the Trail (Fraser),118,0.9107425212860107,-11.0,-37.0,-23.0,0.9361758232116699,-0.25518500804901123,-17.96875,-9.09375,0.0380859375,-8.5546875
3872,1190,"Sedona, Arizona",129,0.7939712405204773,-11.625,-42.75,-26.0,0.6828436851501465,-0.3232114315032959,-18.09375,-7.46875,0.048828125,-7.17578125
3873,1190,Sid Meier,291,1.6865708827972412,-9.5625,-32.0,-20.125,8.38045883178711,-0.021405473351478577,-15.953125,-5.6328125,0.0654296875,-6.73828125
3874,1190,The Nut Gatherers,500,0.7089561223983765,-11.25,-37.25,-23.25,4.141445159912109,-0.21428576111793518,-17.875,-8.7421875,0.0478515625,-8.671875
3875,1190,Napoleon Dynamite,188,1.278234839439392,-10.9375,-34.0,-22.5,4.010397911071777,-0.22306451201438904,-17.375,-6.0859375,0.05908203125,-4.9921875
3876,1190,Ranch dressing,267,1.0113061666488647,-10.5625,-35.25,-21.5,6.901576995849609,-0.16084536910057068,-14.0859375,-6.34375,0.07421875,-0.93896484375
3877,1190,Aircraft flight control system,35,0.9837896823883057,-11.25,-40.75,-23.125,2.0140833854675293,-0.20329736173152924,-17.5,-7.93359375,0.061767578125,-6.29296875
3878,1190,Blurb,132,1.275407075881958,-10.875,-34.75,-22.75,5.585965156555176,-0.28077372908592224,-17.15625,-8.984375,0.0498046875,-8.1875
3879,1190,Ming dynasty,205,1.0191388130187988,-11.1875,-35.75,-24.625,1.87445068359375,-0.1792066991329193,-18.296875,-8.1875,0.05029296875,-7.40625
3880,1190,Board game café,103,0.4671759605407715,-11.875,-39.25,-22.75,4.449032783508301,-0.35172104835510254,-18.953125,-8.28125,0.050537109375,-6.32421875
3881,1189,SpaceX,914,0.9838019609451294,-10.3125,-38.5,-21.25,5.43842077255249,-0.1104610413312912,-16.203125,-6.12890625,0.07177734375,-6.578125
3882,1189,Higher School of Economics,317,0.9623905420303345,-11.375,-41.75,-23.125,1.287144660949707,-0.24847616255283356,-17.90625,-7.390625,0.036865234375,-8.703125
3883,1189,Currier and Ives,169,0.4179612100124359,-11.625,-38.5,-22.125,4.368455410003662,-0.10506027936935425,-18.625,-9.7109375,0.04541015625,-8.2734375
3884,1189,Fencing,129,0.6152541637420654,-10.625,-33.5,-25.0,4.081131458282471,-0.3739362359046936,-18.53125,-9.4375,0.04833984375,-8.859375
3885,1189,Six Flags,293,0.3375161588191986,-11.5,-40.0,-25.25,2.1614723205566406,-0.36083984375,-18.96875,-8.765625,0.041015625,-7.78515625
3886,1189,Harry potter series,1319,1.310278058052063,-9.0625,-36.25,-21.125,4.984625816345215,0.046410784125328064,-16.875,-6.015625,0.050537109375,-6.09765625
3887,1189,Madonna,1432,1.659938097000122,-9.625,-33.75,-22.5,6.162362098693848,-0.07986846566200256,-17.359375,-6.46484375,0.048583984375,-5.171875
3888,1189,"Jerusalem, Israel",1372,1.05195152759552,-11.0,-39.25,-22.5,2.6665854454040527,-0.066645547747612,-17.4375,-5.50390625,0.046875,-5.9453125
3889,1189,Generative art,446,1.2688316106796265,-10.5,-38.25,-21.0,4.53998327255249,-0.07402810454368591,-18.40625,-6.53515625,0.05322265625,-6.11328125
3890,1189,Poltergeist,412,0.3649729788303375,-12.75,-41.0,-23.5,1.7641029357910156,-0.31765103340148926,-19.46875,-8.3984375,0.04296875,-7.93359375
3891,1189,Swinging (sexual practice),154,0.6304047107696533,-14.75,-42.5,-25.625,-0.7455849647521973,-0.4363327920436859,-19.3125,-9.859375,0.042724609375,-10.921875
3892,1189,Taylor Swift,1345,1.5611313581466675,-9.6875,-36.75,-24.75,2.644538402557373,-0.2224797159433365,-16.953125,-7.6796875,0.055419921875,-4.96875
3893,1189,Rainbow cookie,342,1.2132737636566162,-10.8125,-34.5,-22.875,5.2504777908325195,-0.19364798069000244,-17.875,-8.015625,0.039794921875,-6.5078125
3894,1189,Cosmo Kramer,392,1.5479986667633057,-10.3125,-34.25,-22.5,5.522212505340576,-0.19286784529685974,-16.171875,-6.578125,0.07275390625,-3.8046875
3895,1189,Simply Beverages,184,0.3464388847351074,-11.25,-36.5,-25.5,4.138687610626221,-0.26183342933654785,-17.1875,-7.3203125,0.05322265625,-7.75
3896,1189,Vsauce,342,1.5570299625396729,-10.1875,-33.5,-18.875,11.087884902954102,0.07379353046417236,-16.4375,-7.9609375,0.07080078125,-7.328125
3897,1189,Talk show,532,0.9531494379043579,-11.625,-38.75,-21.75,3.5827369689941406,-0.3077555298805237,-18.265625,-8.296875,0.0458984375,-8.234375
3898,1189,Super Mario Maker 2,575,1.1097469329833984,-10.375,-39.25,-22.75,3.8854241371154785,-0.15932364761829376,-18.15625,-8.3046875,0.054931640625,-5.50390625
3899,1189,Beer pong,359,0.5699969530105591,-10.9375,-36.75,-22.75,4.437488555908203,-0.30275392532348633,-16.625,-8.1015625,0.056396484375,-7.60546875
3900,1189,Jabba the Hutt,561,0.8733713030815125,-11.75,-39.75,-23.375,3.478184223175049,-0.19606748223304749,-17.4375,-8.734375,0.060791015625,-6.95703125
3901,1189,Lichess,276,1.1404677629470825,-9.6875,-34.25,-23.875,4.736902713775635,-0.09421102702617645,-17.53125,-7.7890625,0.050537109375,-7.40234375
3902,1189,Everything Is Terrible!,146,1.3265364170074463,-10.8125,-40.25,-23.25,3.2783617973327637,-0.29973042011260986,-17.796875,-9.09375,0.052490234375,-6.05078125
3903,1189,Something Else,310,1.8317945003509521,-9.9375,-34.0,-17.875,10.744139671325684,0.04519660770893097,-15.3125,-6.8984375,0.0673828125,-5.6640625
3904,1189,IPhone 14 Pro,358,0.5941466093063354,-11.5625,-43.0,-24.75,0.9879460334777832,-0.3197168707847595,-19.109375,-7.6875,0.04638671875,-8.78125
3905,1189,The Final Countdown (song),272,1.0107851028442383,-10.625,-36.5,-22.75,5.3152546882629395,-0.14361880719661713,-17.03125,-9.4453125,0.0634765625,-7.09375
3906,1189,Monster group,278,1.755309820175171,-10.6875,-31.125,-23.375,4.559856414794922,-0.3572545051574707,-18.765625,-9.765625,0.04443359375,-8.015625
3907,1189,Bouba/kiki effect,411,0.7135766744613647,-11.375,-32.75,-19.375,8.246939659118652,0.03588464856147766,-18.40625,-6.9609375,0.064453125,-5.29296875
3908,1189,Special K,551,0.2251691222190857,-11.8125,-36.75,-22.75,4.967781066894531,-0.187551811337471,-17.34375,-8.34375,0.05078125,-8.796875
3909,1189,Charles Wesley,80,1.3502639532089233,-9.1875,-35.5,-23.375,4.302681922912598,-0.07807266712188721,-16.9375,-7.71484375,0.038818359375,-7.078125
3910,1189,Boxing kangaroo,214,0.6709851622581482,-10.75,-36.0,-23.375,4.093369960784912,-0.30581235885620117,-17.375,-9.0703125,0.0546875,-8.1015625
3911,1189,Cheongsam,228,0.26415592432022095,-11.8125,-36.75,-25.375,0.8704209327697754,-0.2933052182197571,-17.953125,-8.984375,0.039794921875,-6.27734375
3912,1189,Coachella,29,0.18802505731582642,-11.8125,-42.25,-24.375,2.146493434906006,-0.2582051753997803,-17.625,-7.7734375,0.048095703125,-6.05859375
3913,1189,Starbucks,1351,0.265956848859787,-11.4375,-41.25,-25.875,1.6876654624938965,-0.43671274185180664,-17.78125,-7.5234375,0.05029296875,-7.86328125
3914,1189,Severus Snape,309,1.817336082458496,-9.375,-32.75,-23.75,8.240287780761719,0.08567629754543304,-14.265625,-6.921875,0.078125,-5.3359375
3915,1189,Sturgeon,222,0.6727083325386047,-11.25,-34.25,-23.25,5.935619354248047,-0.12101626396179199,-18.03125,-8.6875,0.047607421875,-8.2890625
3916,1189,Groundhog Day (film),182,1.3665571212768555,-10.5625,-37.75,-24.25,1.7081255912780762,-0.3168610632419586,-15.890625,-8.4765625,0.0615234375,-6.0
3917,1189,Cheese sandwich,85,1.0104429721832275,-10.125,-35.75,-22.75,5.831810474395752,-0.244672954082489,-15.8203125,-6.41796875,0.05419921875,-5.89453125
3918,1189,List of compositions by Johann Sebastian Bach,87,1.0148285627365112,-11.75,-46.0,-20.25,5.915984630584717,0.18431925773620605,-16.984375,-7.5703125,0.06298828125,-5.984375
3919,1189,Wuxia,262,1.1818902492523193,-10.375,-33.5,-23.625,3.4223952293395996,-0.17855608463287354,-18.28125,-8.578125,0.046630859375,-5.46875
3920,1189,Parable of the Polygons,773,0.783959150314331,-12.625,-40.0,-15.9375,10.25815486907959,0.19560396671295166,-13.5625,-8.203125,0.08544921875,-8.21875
3921,1189,Rowing (sport),1295,0.8598853945732117,-10.5,-37.5,-23.375,1.2432489395141602,-0.15530383586883545,-18.15625,-8.34375,0.04736328125,-7.01953125
3922,1189,Trillion,114,1.1128134727478027,-11.0625,-36.5,-23.25,4.662261486053467,-0.20940570533275604,-19.21875,-9.203125,0.05712890625,-8.4921875
3923,1188,Billy Joel,283,1.30050528049469,-9.75,-36.25,-25.0,3.15281343460083,-0.20266027748584747,-17.34375,-7.359375,0.049072265625,-5.8359375
3924,1188,Super Mario RPG,733,1.110396146774292,-10.3125,-37.0,-22.375,5.2523512840271,-0.1256037801504135,-18.125,-8.296875,0.04541015625,-5.08203125
3925,1188,Foo Fighters,446,1.1374866962432861,-9.875,-36.75,-22.75,5.512448310852051,-0.2848356366157532,-17.21875,-8.109375,0.043212890625,-5.1796875
3926,1188,Florida,688,0.6378068327903748,-11.3125,-39.25,-24.125,4.586938381195068,-0.2717026472091675,-16.015625,-6.953125,0.052734375,-6.8671875
3927,1188,Mazda MX-5,553,1.0858128070831299,-10.8125,-35.75,-25.125,1.581810474395752,-0.31114333868026733,-18.3125,-8.2109375,0.043701171875,-4.8984375
3928,1188,Neil Young,336,1.3687357902526855,-10.0,-36.0,-22.875,6.0675859451293945,0.02575916051864624,-16.734375,-7.125,0.051513671875,-4.94140625
3929,1188,P versus NP problem,400,1.7356171607971191,-11.0625,-34.75,-20.5,9.44804573059082,0.2867254316806793,-14.46875,-4.9453125,0.07373046875,-4.73046875
3930,1188,PalmPilot,275,0.5655014514923096,-11.6875,-39.75,-23.875,3.609100341796875,-0.2991345226764679,-16.3125,-8.6484375,0.05517578125,-7.65234375
3931,1188,Homosexuality in Japan,639,0.5416598320007324,-14.625,-45.25,-27.875,-2.215358257293701,-0.3912506103515625,-18.9375,-11.0390625,0.041748046875,-9.6484375
3932,1188,Forced orgasm,204,0.2578945457935333,-15.5,-42.25,-24.5,-0.22043371200561523,-0.47638851404190063,-19.78125,-10.359375,0.039306640625,-9.9921875
3933,1188,Ridley Scott,171,1.369819164276123,-10.6875,-37.5,-25.25,0.49860072135925293,-0.21976406872272491,-19.6875,-7.00390625,0.040771484375,-6.31640625
3934,1188,Juggling notation,1030,0.7784371376037598,-12.0,-44.0,-23.625,4.405104637145996,-0.25569039583206177,-17.15625,-8.7890625,0.052978515625,-7.13671875
3935,1188,Harry Potter,1534,1.1708738803863525,-9.5,-35.0,-22.625,5.582371234893799,-0.041218459606170654,-17.625,-6.1796875,0.048095703125,-5.3515625
3936,1188,2C-B,159,0.5340086817741394,-15.375,-46.75,-27.125,0.08772540092468262,-0.5585267543792725,-18.90625,-9.3828125,0.04443359375,-9.3828125
3937,1188,Gömböc,133,1.6289483308792114,-10.875,-28.5,-22.125,9.120943069458008,-0.028425350785255432,-17.734375,-6.8203125,0.05322265625,-6.44140625
3938,1188,Bottle flipping,72,0.3390827775001526,-10.75,-35.25,-23.375,2.7057876586914062,-0.2928987145423889,-17.09375,-7.921875,0.06591796875,-7.3203125
3939,1188,White House,1321,0.5154411792755127,-11.75,-41.0,-24.125,1.9663457870483398,-0.25877881050109863,-18.078125,-7.2421875,0.033935546875,-8.7109375
3940,1188,Stranger Things,167,0.8439825177192688,-10.1875,-36.5,-23.0,5.0447587966918945,-0.1275123506784439,-18.375,-8.078125,0.048095703125,-5.8984375
3941,1188,Aaahh!!! Real Monsters,30,0.7368596196174622,-11.875,-39.75,-26.0,3.939716339111328,-0.3512265980243683,-18.25,-8.78125,0.04931640625,-6.3125
3942,1188,Turn on red,181,0.3420439064502716,-13.875,-45.25,-24.625,4.902981758117676,-0.19992607831954956,-17.3125,-8.6953125,0.04931640625,-7.3828125
3943,1188,TwoSet Violin,319,1.7159640789031982,-9.5,-30.25,-21.125,10.293935775756836,-0.08577835559844971,-17.75,-7.9375,0.056396484375,-6.81640625
3944,1188,Seven minutes in heaven,387,0.6974928975105286,-11.5625,-38.5,-20.875,4.527856349945068,-0.21695765852928162,-16.5625,-9.140625,0.05712890625,-6.1953125
3945,1188,Fret,80,0.44030511379241943,-12.3125,-37.5,-21.125,4.936742305755615,-0.2659240961074829,-18.09375,-9.171875,0.0478515625,-7.8125
3946,1188,"Bainbridge Island, Washington",431,0.09778157621622086,-12.125,-42.0,-26.5,0.13981032371520996,-0.3914109170436859,-18.703125,-8.1953125,0.039794921875,-7.6796875
3947,1188,Green Hill Zone,282,1.4114022254943848,-10.0,-37.75,-24.25,4.218883037567139,-0.3014851212501526,-17.75,-7.859375,0.052734375,-4.64453125
3948,1188,John Quincy Adams,1051,0.7863536477088928,-11.375,-40.0,-24.875,1.3538918495178223,-0.11172138154506683,-17.40625,-8.4296875,0.044921875,-7.44921875
3949,1188,Masonry heater,136,0.7996551990509033,-11.625,-36.5,-23.0,2.2089738845825195,-0.2731612026691437,-17.625,-7.9375,0.044677734375,-9.0390625
3950,1188,Thunderbirds machines,237,1.0773124694824219,-10.9375,-35.75,-20.75,8.967729568481445,0.04942880570888519,-18.453125,-8.734375,0.03662109375,-7.16796875
3951,1187,Montreux,256,0.579140841960907,-11.3125,-35.0,-24.625,0.2946968078613281,-0.3180624842643738,-19.34375,-8.78125,0.041015625,-7.5859375
3952,1187,Mantis shrimp,635,1.715632438659668,-9.6875,-27.75,-20.875,9.653738021850586,0.09925898909568787,-16.203125,-6.640625,0.06298828125,-7.1328125
3953,1187,Optimal control,64,1.4229111671447754,-10.5625,-34.75,-20.25,6.049010276794434,-0.022351771593093872,-16.953125,-6.3359375,0.0517578125,-6.60546875
3954,1187,Careless Whisper,552,0.9572508931159973,-10.6875,-35.75,-23.125,4.362112522125244,-0.25855332612991333,-18.765625,-8.109375,0.052978515625,-5.10546875
3955,1187,Chihuahua (dog),289,0.7712387442588806,-10.875,-37.75,-23.0,1.9434537887573242,-0.19599220156669617,-17.96875,-7.6015625,0.05078125,-6.46875
3956,1187,Color-blind casting,93,0.6699100136756897,-11.875,-40.5,-22.0,2.389284133911133,-0.22002707421779633,-18.984375,-8.921875,0.046875,-6.06640625
3957,1187,Fictional planets of the Solar System,263,-0.13335686922073364,-14.5,-51.0,-27.5,0.6802153587341309,-0.27954161167144775,-19.34375,-10.125,0.05126953125,-8.3203125
3958,1187,Kraft Dinner,358,1.1484061479568481,-10.625,-33.25,-20.625,6.735060214996338,-0.052995264530181885,-15.90625,-6.421875,0.04736328125,-3.375
3959,1187,Geoffrey Chaucer,401,1.3491708040237427,-10.75,-38.25,-24.25,4.262089252471924,-0.11049981415271759,-17.6875,-6.95703125,0.038330078125,-7.01171875
3960,1187,Conformal field theory,335,0.6850437521934509,-12.0,-40.5,-23.25,5.412450790405273,-0.04567869007587433,-17.625,-8.0703125,0.044189453125,-6.58203125
3961,1187,Artificial plants,138,0.05238747596740723,-12.0,-45.5,-25.125,1.5595321655273438,-0.30578699707984924,-19.671875,-9.0625,0.0419921875,-9.1015625
3962,1187,Hindi cinema,1426,1.5581140518188477,-10.0,-39.0,-20.0,9.990816116333008,0.09234157204627991,-16.75,-6.828125,0.05078125,-2.8671875
