elo_rank,elo_score,name,elo_matches,nicolinho/QRM-Gemma-2-27B,Skywork/Skywork-Reward-Gemma-2-27B-v0.2,Skywork/Skywork-Reward-Gemma-2-27B,Skywork/Skywork-Reward-Llama-3.1-8B-v0.2,nicolinho/QRM-Llama3.1-8B,LxzGordon/URM-LLaMa-3.1-8B,Ray2333/GRM-Llama3-8B-rewardmodel-ft,Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,RLHFlow/ArmoRM-Llama3-8B-v0.1,Ray2333/GRM-gemma2-2B-rewardmodel-ft
3561,1201,Twister (game),1252,1.641357660293579,-9.125,-32.75,-20.875,13.344331741333008,-0.29109740257263184,-15.109375,-7.126631736755371,0.02646937407553196,-6.892240524291992
3562,1201,Edward Norton,212,1.398193597793579,-9.5625,-34.75,-23.75,13.001789093017578,-0.37921786308288574,-15.9375,-7.31113338470459,0.020603785291314125,-6.881803035736084
3563,1201,Aang,236,2.006103754043579,-8.0625,-30.0,-15.3125,19.588539123535156,0.05541218817234039,-14.421875,-5.589871883392334,0.0284954234957695,-4.996127128601074
3564,1201,Squishmallows,272,2.249267816543579,-7.9375,-28.125,-16.375,19.220088958740234,-0.20452947914600372,-13.515625,-5.96688175201416,0.04239647835493088,-5.236793518066406
3565,1201,Hermione Granger,1250,1.489380121231079,-9.375,-34.25,-19.875,17.635988235473633,-0.02075044810771942,-12.734375,-6.767696857452393,0.039931152015924454,-4.9091997146606445
3566,1201,Tax evasion,194,1.1499634981155396,-13.125,-41.25,-25.75,11.11854076385498,-0.47940054535865784,-15.8125,-9.863174438476562,0.029189582914114,-7.278137683868408
3567,1200,Lay's,185,1.590698480606079,-8.9375,-31.25,-19.875,16.790908813476562,-0.1578325480222702,-14.8671875,-7.317768096923828,0.03021889552474022,-3.5346524715423584
3568,1200,Comic Book Confidential,31,1.200622797012329,-9.8125,-36.75,-22.125,13.85296630859375,-0.3265708088874817,-15.859375,-6.651750087738037,0.02441124990582466,-7.914466381072998
3569,1200,Pineapple lumps,118,1.803467035293579,-8.9375,-28.5,-19.375,17.447582244873047,-0.34065553545951843,-15.09375,-7.377872467041016,0.031032636761665344,-7.266216278076172
3570,1200,Saguaro,894,1.0131837129592896,-10.1875,-35.75,-20.875,16.965791702270508,-0.00962229073047638,-13.8046875,-6.109423637390137,0.03785219416022301,-6.151243209838867
3571,1200,"Beverly Hills, California",32,0.4559328258037567,-10.5625,-40.0,-23.875,12.715864181518555,-0.3370533287525177,-15.84375,-7.622859477996826,0.017082951962947845,-7.846582412719727
3572,1200,Ferrari,1412,1.631225824356079,-8.1875,-31.5,-16.375,21.47817611694336,0.011549711227416992,-12.8203125,-4.51682186126709,0.04399343580007553,-4.375059127807617
3573,1200,Back to the Future Part III,400,1.448852777481079,-9.9375,-36.5,-19.375,14.833553314208984,-0.2516748607158661,-15.171875,-6.222269058227539,0.028725076466798782,-7.313670635223389
3574,1200,Artichoke,196,1.651489496231079,-9.125,-32.25,-19.5,16.794116973876953,-0.2262343168258667,-14.734375,-7.5338640213012695,0.033545657992362976,-5.999716758728027
3575,1200,Styrofoam,1276,1.408325433731079,-9.9375,-33.5,-21.0,13.18038558959961,-0.38711297512054443,-14.6640625,-7.488557815551758,0.03699621185660362,-8.659704208374023
3576,1200,Airbus A380,414,0.8966676592826843,-10.5,-38.25,-22.5,14.2276029586792,-0.30015361309051514,-15.0234375,-7.371971130371094,0.03170144557952881,-7.366955280303955
3577,1200,Program,25,2.026367425918579,-8.6875,-30.125,-16.875,19.146392822265625,-0.12278451025485992,-14.171875,-6.731312274932861,0.040143854916095734,-6.0328755378723145
3578,1200,Angers,291,1.307007074356079,-10.125,-32.25,-19.75,14.876953125,-0.26383453607559204,-15.125,-7.607989311218262,0.027937278151512146,-5.974568843841553
3579,1200,Mescaline,513,1.317138910293579,-11.8125,-38.25,-23.375,11.787370681762695,-0.3870028853416443,-15.15625,-7.53616189956665,0.02393186278641224,-6.0845627784729
3580,1200,Leonardo DiCaprio,1334,1.570434808731079,-9.5,-35.5,-20.0,15.38331413269043,-0.10351604223251343,-13.515625,-6.10080623626709,0.04374392703175545,-6.245302677154541
3581,1200,Michael Scott (The Office),266,1.621093988418579,-9.0625,-35.5,-20.125,18.41651725769043,-0.11118611693382263,-13.0,-8.15000057220459,0.03747809678316116,-6.488600730895996
3582,1200,Chocolate Rain,229,2.0364990234375,-8.0,-27.625,-15.75,18.848634719848633,-0.07570511102676392,-14.546875,-5.351067543029785,0.034526217728853226,-6.601459503173828
3583,1200,Grogu,1371,2.431640863418579,-7.34375,-24.625,-11.8125,26.823787689208984,0.29090678691864014,-11.4140625,-4.053600311279297,0.05018354207277298,-1.4397680759429932
3584,1200,Defensive fighting position,407,0.9270631670951843,-11.125,-38.75,-22.375,13.678516387939453,-0.4054306149482727,-16.09375,-7.369057655334473,0.01971627026796341,-7.998025894165039
3585,1200,Ultimate (sport),256,1.884521722793579,-8.375,-30.125,-19.375,15.943849563598633,-0.1880459040403366,-13.1953125,-5.668953895568848,0.03935922682285309,-5.166538238525391
3586,1200,Hawaiian Punch,141,1.884521722793579,-8.4375,-31.25,-18.5,15.853452682495117,-0.20341551303863525,-14.375,-5.9992570877075195,0.03637494891881943,-7.867898941040039
3587,1200,Bummer and Lazarus,221,0.8510743975639343,-11.0625,-37.25,-20.0,16.40298843383789,-0.1400209665298462,-15.375,-8.321219444274902,0.021636247634887695,-6.941033840179443
3588,1200,Anglerfish,522,1.570434808731079,-9.8125,-31.375,-19.625,15.606521606445312,-0.2632637023925781,-15.4140625,-7.913904190063477,0.027898160740733147,-6.197704315185547
3589,1200,Coloring book,1449,1.104370355606079,-9.75,-34.25,-19.875,14.927803039550781,-0.3264198899269104,-16.125,-7.323822021484375,0.03194652497768402,-7.066959381103516
3590,1200,Scrotum,1295,1.307007074356079,-11.375,-35.0,-21.625,13.20978832244873,-0.5603730082511902,-16.40625,-9.612884521484375,0.020212313160300255,-7.487977981567383
3591,1200,Grace,65,3.687988519668579,-5.34375,-13.8125,-7.125,32.377532958984375,0.9587475061416626,-11.484375,-0.5831175446510315,0.054802827537059784,1.299263834953308
3592,1200,Talmud,269,2.016235589981079,-9.0,-33.25,-19.625,17.432674407958984,-0.10512018203735352,-14.1796875,-5.111548900604248,0.027472015470266342,-5.4244384765625
3593,1200,Black Elk,94,1.651489496231079,-8.8125,-30.125,-20.375,17.19009017944336,0.027537807822227478,-14.4296875,-5.765819549560547,0.03403947874903679,-4.555164337158203
3594,1199,What Is It Like to Be a Bat?,484,1.357666254043579,-10.1875,-39.5,-22.125,11.462153434753418,-0.3577795624732971,-15.1640625,-8.674171447753906,0.03606751561164856,-7.987287521362305
3595,1199,Fez (hat),154,1.651489496231079,-9.0625,-32.75,-22.25,14.6366605758667,-0.2864851951599121,-15.25,-7.947181701660156,0.03548932820558548,-5.835753440856934
3596,1199,Kill Bill: Volume 1,11,0.9371950030326843,-10.3125,-40.0,-21.875,12.43277359008789,-0.39003461599349976,-13.4921875,-8.524173736572266,0.027982458472251892,-7.357227325439453
3597,1199,Grand Theft Auto V,290,1.773071527481079,-9.0,-34.5,-20.75,14.431190490722656,-0.2674328684806824,-14.421875,-8.593137741088867,0.028312047943472862,-7.637638568878174
3598,1199,Like button,1308,2.087158441543579,-8.3125,-32.75,-13.8125,22.308242797851562,0.1978379189968109,-12.5,-5.60385799407959,0.04655987024307251,-5.651383876800537
3599,1199,Cup,42,1.5906983613967896,-8.4375,-27.875,-18.5,17.844074249267578,-0.20261988043785095,-14.0234375,-7.358555316925049,0.039775583893060684,-5.239151477813721
3600,1199,Boeing Everett Factory,17,0.9371950030326843,-10.5625,-38.5,-21.75,14.78692626953125,-0.28054699301719666,-14.171875,-7.333027362823486,0.04048147425055504,-7.229857444763184
3601,1199,Runic inscriptions in Hagia Sophia,250,1.038513422012329,-11.625,-42.25,-23.125,13.440752983093262,-0.3347224295139313,-16.53125,-8.408574104309082,0.021690290421247482,-7.763689994812012
3602,1199,Chile,1355,1.499511957168579,-8.9375,-32.0,-18.875,17.783098220825195,-0.11259026825428009,-12.9921875,-6.324099540710449,0.03809119015932083,-5.487621307373047
3603,1199,Activated carbon,16,1.580566644668579,-9.875,-34.75,-19.125,14.862112045288086,-0.22400571405887604,-14.578125,-7.362087726593018,0.03504374250769615,-6.78863525390625
3604,1199,Eminem,1224,2.0364990234375,-8.3125,-31.375,-20.625,16.616838455200195,-0.27709466218948364,-14.2890625,-6.008836269378662,0.038333356380462646,-5.681883811950684
3605,1199,Lady Gaga,1200,2.006103754043579,-8.625,-31.875,-18.625,17.978172302246094,-0.09879595041275024,-13.1796875,-6.039656639099121,0.03769662603735924,-5.881863594055176
3606,1199,Emmett Brown,133,2.178344964981079,-9.3125,-32.5,-18.875,19.247909545898438,-0.18081814050674438,-12.921875,-6.3477463722229,0.042831823229789734,-6.524880409240723
3607,1199,Cat Stevens,73,1.489380121231079,-8.6875,-31.625,-18.0,15.928736686706543,-0.15177546441555023,-14.265625,-6.638871192932129,0.03186490386724472,-6.147886276245117
3608,1199,Georgia (country),429,1.803467035293579,-8.9375,-32.0,-23.625,12.542325973510742,-0.355792760848999,-13.7890625,-6.563363075256348,0.03351370617747307,-6.3491716384887695
3609,1199,This,385,2.695068597793579,-7.8125,-25.125,-13.3125,25.197471618652344,0.24256190657615662,-14.1171875,-7.386837005615234,0.03587314486503601,-3.2148685455322266
3610,1199,MDMA,616,1.367798089981079,-12.75,-37.75,-23.875,12.736762046813965,-0.41483545303344727,-16.296875,-7.322967529296875,0.021097522228956223,-7.777029991149902
3611,1199,Bondage (BDSM),190,0.8308108448982239,-13.5625,-38.0,-25.5,11.017884254455566,-0.6149342656135559,-16.921875,-10.125347137451172,0.018076512962579727,-8.88961410522461
3612,1199,After Dark (software),52,1.722412347793579,-9.375,-33.0,-22.875,11.67232894897461,-0.3238522410392761,-15.546875,-7.680463790893555,0.02346404455602169,-8.410237312316895
3613,1199,Lambda calculus,773,2.016235589981079,-9.4375,-33.75,-19.25,18.189088821411133,-0.1768673211336136,-13.5390625,-7.176262855529785,0.03984687104821205,-6.198090553283691
3614,1199,Subway (restaurant),1260,1.600830316543579,-9.5,-34.25,-24.0,12.244457244873047,-0.38347911834716797,-15.703125,-8.270980834960938,0.025533797219395638,-7.76686429977417
3615,1199,Sergio Aragonés,81,1.448852777481079,-9.0,-30.125,-20.625,15.73623275756836,-0.30086231231689453,-15.21875,-7.269002914428711,0.027539992704987526,-4.814384937286377
3616,1199,European social model,443,1.271545648574829,-10.4375,-38.5,-22.125,15.48898983001709,-0.29341602325439453,-15.328125,-7.337632179260254,0.02962316758930683,-6.7260332107543945
3617,1199,Logos,115,2.5633544921875,-7.90625,-26.0,-15.3125,21.656051635742188,0.2123614102602005,-12.7421875,-5.877491474151611,0.044375643134117126,-3.640582323074341
3618,1199,In-N-Out Burger,310,2.006103754043579,-8.5,-31.375,-15.0,20.8470458984375,0.10347956418991089,-13.046875,-5.095824241638184,0.045903705060482025,-5.459856033325195
3619,1199,Chevrolet Corvette,1218,1.479248285293579,-9.1875,-34.75,-23.125,14.854238510131836,-0.2274256944656372,-14.609375,-6.681730270385742,0.029800746589899063,-6.147254943847656
3620,1199,LeBron James,1320,1.458984613418579,-8.8125,-36.25,-20.25,15.997224807739258,-0.27859270572662354,-14.28125,-7.114976406097412,0.033060409128665924,-5.527426242828369
3621,1199,Bazooka (chewing gum),133,1.641357660293579,-9.375,-35.25,-21.5,14.380491256713867,-0.287168949842453,-16.03125,-7.961658477783203,0.027509916573762894,-7.633769989013672
3622,1199,Filter (social media),183,1.271545648574829,-10.4375,-36.25,-22.625,12.187153816223145,-0.2823902368545532,-15.765625,-7.3504109382629395,0.0316038616001606,-7.749454021453857
3623,1199,Barnabas,79,1.600830316543579,-9.5,-33.25,-20.75,17.951622009277344,-0.19277295470237732,-14.140625,-6.9006757736206055,0.03135732188820839,-7.417703628540039
3624,1199,Bon Jovi,708,1.894653558731079,-8.625,-32.25,-18.125,18.322954177856445,-0.16547323763370514,-12.859375,-6.038744926452637,0.039643723517656326,-6.304345607757568
3625,1199,Mince pie,82,1.631225824356079,-8.8125,-30.25,-20.75,17.24334716796875,-0.2705721855163574,-15.734375,-8.251973152160645,0.02480335161089897,-7.519704818725586
3626,1199,Fudgie the Whale,118,1.9047852754592896,-8.625,-27.125,-18.0,17.554977416992188,-0.23816919326782227,-13.625,-6.823871612548828,0.02883918210864067,-6.745660781860352
3627,1199,E.T. the Extra-Terrestrial,1137,1.215820550918579,-9.9375,-35.5,-19.25,16.84462547302246,-0.03945271670818329,-13.203125,-5.8893914222717285,0.031746797263622284,-5.463193416595459
3628,1199,Tornado,1446,1.469116449356079,-10.125,-34.5,-22.125,16.065519332885742,-0.2519391179084778,-15.578125,-6.138362884521484,0.026086386293172836,-6.344753265380859
3629,1199,Horse head mask,275,1.692016839981079,-9.0625,-32.0,-22.25,14.095401763916016,-0.4700307846069336,-14.703125,-8.215859413146973,0.02976633608341217,-7.7724456787109375
3630,1199,Resignation,76,1.894653558731079,-9.6875,-31.5,-19.25,16.780601501464844,-0.1713199019432068,-14.0859375,-6.845367431640625,0.036753445863723755,-3.99991512298584
3631,1198,Social media,574,1.1398316621780396,-10.0625,-37.25,-22.25,14.918304443359375,-0.36034131050109863,-15.4375,-6.255544662475586,0.024864353239536285,-6.982361793518066
3632,1198,Menstrual pad,194,1.028381586074829,-10.875,-36.5,-22.0,12.557791709899902,-0.4779866635799408,-16.390625,-8.490097999572754,0.02060025930404663,-8.097967147827148
3633,1198,The Clash,273,1.864258050918579,-8.5,-30.125,-17.5,20.86994743347168,-0.019266992807388306,-13.9609375,-6.403528690338135,0.031715862452983856,-6.474040508270264
3634,1198,Titanic,1648,1.4083253145217896,-9.8125,-30.125,-22.125,14.757707595825195,-0.3125864267349243,-15.28125,-4.510586261749268,0.02744363620877266,-6.7056427001953125
3635,1198,The Culture,222,2.198608636856079,-7.5,-26.25,-15.25,23.210824966430664,0.1906203031539917,-14.6484375,-3.081941604614258,0.039518386125564575,-4.378033638000488
3636,1198,Fall of the Western Roman Empire,1181,1.1702274084091187,-10.6875,-38.0,-23.0,11.972963333129883,-0.24444322288036346,-15.5,-7.629764556884766,0.026896921917796135,-7.514521598815918
3637,1198,Corrections,89,2.178344964981079,-8.75,-29.875,-18.375,18.394712448120117,-0.2511793375015259,-14.265625,-7.280357360839844,0.038485459983348846,-5.655676364898682
3638,1198,Big wheel (tricycle),406,1.4184573888778687,-9.5,-35.0,-21.125,15.180704116821289,-0.1429254561662674,-16.0,-8.352289199829102,0.030441589653491974,-6.079489707946777
3639,1198,River otter,910,1.4387208223342896,-9.4375,-30.375,-19.75,16.300907135009766,-0.09765298664569855,-13.390625,-6.348797798156738,0.040926966816186905,-5.334397315979004
3640,1198,John Goodman,145,1.610962152481079,-9.1875,-33.75,-21.0,17.48910903930664,-0.20196449756622314,-13.265625,-7.502086639404297,0.042139552533626556,-6.540914058685303
3641,1198,Fruit wine,127,1.398193597793579,-9.3125,-34.0,-22.875,13.802042007446289,-0.35830584168434143,-15.859375,-6.833452224731445,0.02531692385673523,-7.62959098815918
3642,1198,Zodiac,201,1.570434808731079,-9.375,-32.75,-19.75,16.15679168701172,-0.3197902739048004,-14.6953125,-6.908421993255615,0.02536034770309925,-5.718258857727051
3643,1198,Sea Peoples,373,1.068908929824829,-10.3125,-35.5,-23.25,13.620735168457031,-0.30913078784942627,-16.015625,-8.01009750366211,0.025752773508429527,-6.075641632080078
3644,1198,Grasshopper,166,1.3070069551467896,-9.9375,-32.25,-20.875,15.015122413635254,-0.35364043712615967,-13.75,-6.93657112121582,0.028314270079135895,-5.665452003479004
3645,1198,Handlebar moustache,1360,2.077026605606079,-8.4375,-30.25,-16.625,16.333715438842773,-0.23816122114658356,-13.8984375,-5.896717071533203,0.03623625636100769,-5.364609718322754
3646,1198,American Civil War,1230,0.8814699053764343,-11.875,-38.0,-25.625,11.423948287963867,-0.3577384352684021,-16.0625,-9.513334274291992,0.016968652606010437,-8.228622436523438
3647,1198,Googie architecture,142,1.160095453262329,-10.5625,-39.0,-20.5,16.454524993896484,-0.22727751731872559,-15.96875,-6.307552337646484,0.028367387130856514,-6.674036979675293
3648,1198,Mattel,160,0.9422609210014343,-10.8125,-36.25,-21.5,15.112102508544922,-0.3536072075366974,-15.0078125,-7.373842239379883,0.027227628976106644,-7.538985729217529
3649,1198,Clear craze,36,1.448852777481079,-10.0625,-35.5,-19.625,17.721473693847656,-0.22113333642482758,-15.390625,-7.448918342590332,0.027881626039743423,-6.028012275695801
3650,1198,Dhalsim,138,1.813598871231079,-8.5,-32.25,-19.25,16.64093017578125,-0.27433764934539795,-14.390625,-7.514454364776611,0.03245188668370247,-6.296347141265869
3651,1198,Itemized deduction,70,1.271545648574829,-10.875,-38.75,-21.375,14.842562675476074,-0.3545539975166321,-15.0234375,-7.234044551849365,0.02561236545443535,-7.495728015899658
3652,1198,Moonrise Kingdom,166,1.4893800020217896,-9.1875,-31.0,-17.625,18.74750328063965,-0.0833708643913269,-13.015625,-5.734251022338867,0.04417724162340164,-5.964842319488525
3653,1198,Playboy,196,0.9878541827201843,-11.0,-34.5,-21.125,13.584425926208496,-0.3467891216278076,-15.421875,-6.8227362632751465,0.02306128293275833,-7.973794460296631
3654,1198,Pope,717,1.945312738418579,-9.25,-31.125,-20.5,16.572954177856445,-0.10317565500736237,-15.09375,-8.104949951171875,0.02807300165295601,-5.975315093994141
3655,1198,"Juneau, Alaska",311,0.6535035967826843,-10.8125,-39.25,-23.75,11.516796112060547,-0.45739468932151794,-15.453125,-7.470757007598877,0.023387912660837173,-8.308023452758789
3656,1198,Palestine (region),408,1.307007074356079,-10.4375,-35.75,-25.125,11.802604675292969,-0.31948208808898926,-15.15625,-7.036665916442871,0.02390538528561592,-7.734984397888184
3657,1198,Castling,269,1.448852777481079,-9.75,-33.25,-20.625,16.03555679321289,-0.31171751022338867,-15.4375,-7.127401351928711,0.030003393068909645,-6.077363014221191
3658,1198,Battleship,1481,1.5805665254592896,-8.6875,-27.75,-21.125,14.688068389892578,-0.3437986969947815,-15.421875,-8.355719566345215,0.02636747807264328,-7.1351318359375
3659,1198,Steam Deck,118,1.742676019668579,-8.375,-31.875,-19.125,17.343860626220703,-0.15779034793376923,-13.59375,-7.994565963745117,0.03524686396121979,-5.742452621459961
3660,1198,Hess's law,141,1.8642581701278687,-10.0625,-35.25,-20.125,16.162485122680664,-0.3842740058898926,-15.671875,-7.968739986419678,0.02827950194478035,-7.780942916870117
3661,1198,Gilbert Gottfried,202,1.752807855606079,-8.875,-31.125,-21.25,16.169239044189453,-0.3462231159210205,-13.65625,-7.755575180053711,0.03527303412556648,-6.728402137756348
3662,1198,Sports agent,29,0.8409425616264343,-10.625,-39.5,-22.0,13.609838485717773,-0.41296079754829407,-15.9140625,-7.896319389343262,0.022244058549404144,-7.189572334289551
3663,1198,ASMR,218,1.995971918106079,-8.3125,-29.25,-14.625,22.04085922241211,0.12287303805351257,-14.2734375,-4.504149436950684,0.03954556956887245,-4.738759994506836
3664,1198,Rollerblade,1360,1.519775629043579,-8.6875,-31.5,-19.625,15.376922607421875,-0.1953597068786621,-15.3828125,-6.402857780456543,0.02828734740614891,-6.214863300323486
3665,1198,Winamp,182,2.168213129043579,-8.125,-28.0,-20.25,14.840998649597168,-0.36359986662864685,-14.671875,-6.0783562660217285,0.03298090398311615,-5.952509880065918
